date,locality,service_type,day_of_week,is_weekend,month,is_monsoon,is_summer,temp_c,rainfall_mm,bookings
2025-05-27,Cyber Hub,Carpentry,1,0,5,0,1,27.3,14.4,4
2025-05-27,Cyber Hub,Pest Control,1,0,5,0,1,27.3,14.4,5
2025-05-27,Cyber Hub,Appliance Repair,1,0,5,0,1,27.3,14.4,1
2025-05-27,Old Gurugram,Plumbing,1,0,5,0,1,27.3,14.4,6
2025-05-27,Old Gurugram,Electrical,1,0,5,0,1,27.3,14.4,6
2025-05-27,Old Gurugram,AC Repair,1,0,5,0,1,27.3,14.4,14
2025-05-27,Old Gurugram,Cleaning,1,0,5,0,1,27.3,14.4,19
2025-05-27,Old Gurugram,Carpentry,1,0,5,0,1,27.3,14.4,2
2025-05-27,Old Gurugram,Pest Control,1,0,5,0,1,27.3,14.4,5
2025-05-27,Old Gurugram,Appliance Repair,1,0,5,0,1,27.3,14.4,5
2025-05-27,Sohna Road,Plumbing,1,0,5,0,1,27.3,14.4,13
2025-05-27,Sohna Road,Electrical,1,0,5,0,1,27.3,14.4,10
2025-05-27,Sohna Road,AC Repair,1,0,5,0,1,27.3,14.4,13
2025-05-27,Sohna Road,Cleaning,1,0,5,0,1,27.3,14.4,23
2025-05-27,Sohna Road,Carpentry,1,0,5,0,1,27.3,14.4,3
2025-05-27,Sohna Road,Pest Control,1,0,5,0,1,27.3,14.4,4
2025-05-27,Sohna Road,Appliance Repair,1,0,5,0,1,27.3,14.4,2
2025-05-27,Sector 45,Plumbing,1,0,5,0,1,27.3,14.4,9
2025-05-27,Sector 45,Electrical,1,0,5,0,1,27.3,14.4,7
2025-05-27,Sector 45,AC Repair,1,0,5,0,1,27.3,14.4,9
2025-05-27,Sector 45,Cleaning,1,0,5,0,1,27.3,14.4,13
2025-05-27,Sector 45,Carpentry,1,0,5,0,1,27.3,14.4,3
2025-05-27,Sector 45,Pest Control,1,0,5,0,1,27.3,14.4,3
2025-05-27,Sector 45,Appliance Repair,1,0,5,0,1,27.3,14.4,8
2025-05-27,MG Road,Plumbing,1,0,5,0,1,27.3,14.4,9
2025-05-27,MG Road,Electrical,1,0,5,0,1,27.3,14.4,12
2025-05-27,MG Road,AC Repair,1,0,5,0,1,27.3,14.4,23
2025-05-27,MG Road,Cleaning,1,0,5,0,1,27.3,14.4,14
2025-05-27,MG Road,Carpentry,1,0,5,0,1,27.3,14.4,3
2025-05-27,MG Road,Pest Control,1,0,5,0,1,27.3,14.4,2
2025-05-27,MG Road,Appliance Repair,1,0,5,0,1,27.3,14.4,5
2025-05-28,Sector 14,Plumbing,2,0,5,0,1,25.0,1.6,7
2025-05-28,Sector 14,Electrical,2,0,5,0,1,25.0,1.6,7
2025-05-28,Sector 14,AC Repair,2,0,5,0,1,25.0,1.6,5
2025-05-28,Sector 14,Cleaning,2,0,5,0,1,25.0,1.6,5
2025-05-28,Sector 14,Carpentry,2,0,5,0,1,25.0,1.6,0
2025-05-28,Sector 14,Pest Control,2,0,5,0,1,25.0,1.6,4
2025-05-28,Sector 14,Appliance Repair,2,0,5,0,1,25.0,1.6,3
2025-05-28,Sector 21,Plumbing,2,0,5,0,1,25.0,1.6,4
2025-05-28,Sector 21,Electrical,2,0,5,0,1,25.0,1.6,4
2025-05-28,Sector 21,AC Repair,2,0,5,0,1,25.0,1.6,9
2025-05-28,Sector 21,Cleaning,2,0,5,0,1,25.0,1.6,9
2025-05-28,Sector 21,Carpentry,2,0,5,0,1,25.0,1.6,3
2025-05-28,Sector 21,Pest Control,2,0,5,0,1,25.0,1.6,0
2025-05-28,Sector 21,Appliance Repair,2,0,5,0,1,25.0,1.6,2
2025-05-28,DLF Phase 2,Plumbing,2,0,5,0,1,25.0,1.6,10
2025-05-28,DLF Phase 2,Electrical,2,0,5,0,1,25.0,1.6,4
2025-05-28,DLF Phase 2,AC Repair,2,0,5,0,1,25.0,1.6,9
2025-05-28,DLF Phase 2,Cleaning,2,0,5,0,1,25.0,1.6,9
2025-05-28,DLF Phase 2,Carpentry,2,0,5,0,1,25.0,1.6,3
2025-05-28,DLF Phase 2,Pest Control,2,0,5,0,1,25.0,1.6,1
2025-05-28,DLF Phase 2,Appliance Repair,2,0,5,0,1,25.0,1.6,6
2025-05-28,Cyber Hub,Plumbing,2,0,5,0,1,25.0,1.6,8
2025-05-28,Cyber Hub,Electrical,2,0,5,0,1,25.0,1.6,8
2025-05-28,Cyber Hub,AC Repair,2,0,5,0,1,25.0,1.6,15
2025-05-28,Cyber Hub,Cleaning,2,0,5,0,1,25.0,1.6,9
2025-05-28,Cyber Hub,Carpentry,2,0,5,0,1,25.0,1.6,3
2025-05-28,Cyber Hub,Pest Control,2,0,5,0,1,25.0,1.6,4
2025-05-28,Cyber Hub,Appliance Repair,2,0,5,0,1,25.0,1.6,6
2025-05-28,Old Gurugram,Plumbing,2,0,5,0,1,25.0,1.6,11
2025-05-28,Old Gurugram,Electrical,2,0,5,0,1,25.0,1.6,7
2025-05-28,Old Gurugram,AC Repair,2,0,5,0,1,25.0,1.6,14
2025-05-28,Old Gurugram,Cleaning,2,0,5,0,1,25.0,1.6,15
2025-05-28,Old Gurugram,Carpentry,2,0,5,0,1,25.0,1.6,4
2025-05-28,Old Gurugram,Pest Control,2,0,5,0,1,25.0,1.6,3
2025-05-28,Old Gurugram,Appliance Repair,2,0,5,0,1,25.0,1.6,5
2025-05-28,Sohna Road,Plumbing,2,0,5,0,1,25.0,1.6,10
2025-05-28,Sohna Road,Electrical,2,0,5,0,1,25.0,1.6,5
2025-05-28,Sohna Road,AC Repair,2,0,5,0,1,25.0,1.6,12
2025-05-28,Sohna Road,Cleaning,2,0,5,0,1,25.0,1.6,14
2025-05-28,Sohna Road,Carpentry,2,0,5,0,1,25.0,1.6,10
2025-05-28,Sohna Road,Pest Control,2,0,5,0,1,25.0,1.6,5
2025-05-28,Sohna Road,Appliance Repair,2,0,5,0,1,25.0,1.6,7
2025-05-28,Sector 45,Plumbing,2,0,5,0,1,25.0,1.6,9
2025-05-28,Sector 45,Electrical,2,0,5,0,1,25.0,1.6,10
2025-05-28,Sector 45,AC Repair,2,0,5,0,1,25.0,1.6,12
2025-05-28,Sector 45,Cleaning,2,0,5,0,1,25.0,1.6,9
2025-05-28,Sector 45,Carpentry,2,0,5,0,1,25.0,1.6,8
2025-05-28,Sector 45,Pest Control,2,0,5,0,1,25.0,1.6,5
2025-05-28,Sector 45,Appliance Repair,2,0,5,0,1,25.0,1.6,7
2025-05-28,MG Road,Plumbing,2,0,5,0,1,25.0,1.6,6
2025-05-28,MG Road,Electrical,2,0,5,0,1,25.0,1.6,9
2025-05-28,MG Road,AC Repair,2,0,5,0,1,25.0,1.6,16
2025-05-28,MG Road,Cleaning,2,0,5,0,1,25.0,1.6,16
2025-05-28,MG Road,Carpentry,2,0,5,0,1,25.0,1.6,3
2025-05-28,MG Road,Pest Control,2,0,5,0,1,25.0,1.6,4
2025-05-28,MG Road,Appliance Repair,2,0,5,0,1,25.0,1.6,7
2025-05-29,Sector 14,Plumbing,3,0,5,0,1,25.1,0.3,6
2025-05-29,Sector 14,Electrical,3,0,5,0,1,25.1,0.3,1
2025-05-29,Sector 14,AC Repair,3,0,5,0,1,25.1,0.3,6
2025-05-29,Sector 14,Cleaning,3,0,5,0,1,25.1,0.3,5
2025-05-29,Sector 14,Carpentry,3,0,5,0,1,25.1,0.3,2
2025-05-29,Sector 14,Pest Control,3,0,5,0,1,25.1,0.3,2
2025-05-29,Sector 14,Appliance Repair,3,0,5,0,1,25.1,0.3,3
2025-05-29,Sector 21,Plumbing,3,0,5,0,1,25.1,0.3,7
2025-05-29,Sector 21,Electrical,3,0,5,0,1,25.1,0.3,4
2025-05-29,Sector 21,AC Repair,3,0,5,0,1,25.1,0.3,5
2025-05-29,Sector 21,Cleaning,3,0,5,0,1,25.1,0.3,6
2025-05-29,Sector 21,Carpentry,3,0,5,0,1,25.1,0.3,2
2025-05-29,Sector 21,Pest Control,3,0,5,0,1,25.1,0.3,2
2025-05-29,Sector 21,Appliance Repair,3,0,5,0,1,25.1,0.3,6
2025-05-29,DLF Phase 2,Plumbing,3,0,5,0,1,25.1,0.3,3
2025-05-29,DLF Phase 2,Electrical,3,0,5,0,1,25.1,0.3,7
2025-05-29,DLF Phase 2,AC Repair,3,0,5,0,1,25.1,0.3,5
2025-05-29,DLF Phase 2,Cleaning,3,0,5,0,1,25.1,0.3,13
2025-05-29,DLF Phase 2,Carpentry,3,0,5,0,1,25.1,0.3,5
2025-05-29,DLF Phase 2,Pest Control,3,0,5,0,1,25.1,0.3,1
2025-05-29,DLF Phase 2,Appliance Repair,3,0,5,0,1,25.1,0.3,7
2025-05-29,Cyber Hub,Plumbing,3,0,5,0,1,25.1,0.3,14
2025-05-29,Cyber Hub,Electrical,3,0,5,0,1,25.1,0.3,9
2025-05-29,Cyber Hub,AC Repair,3,0,5,0,1,25.1,0.3,10
2025-05-29,Cyber Hub,Cleaning,3,0,5,0,1,25.1,0.3,13
2025-05-29,Cyber Hub,Carpentry,3,0,5,0,1,25.1,0.3,1
2025-05-29,Cyber Hub,Pest Control,3,0,5,0,1,25.1,0.3,1
2025-05-29,Cyber Hub,Appliance Repair,3,0,5,0,1,25.1,0.3,1
2025-05-29,Old Gurugram,Plumbing,3,0,5,0,1,25.1,0.3,5
2025-05-29,Old Gurugram,Electrical,3,0,5,0,1,25.1,0.3,6
2025-05-29,Old Gurugram,AC Repair,3,0,5,0,1,25.1,0.3,14
2025-05-29,Old Gurugram,Cleaning,3,0,5,0,1,25.1,0.3,5
2025-05-29,Old Gurugram,Carpentry,3,0,5,0,1,25.1,0.3,3
2025-05-29,Old Gurugram,Pest Control,3,0,5,0,1,25.1,0.3,1
2025-05-29,Old Gurugram,Appliance Repair,3,0,5,0,1,25.1,0.3,4
2025-05-29,Sohna Road,Plumbing,3,0,5,0,1,25.1,0.3,7
2025-05-29,Sohna Road,Electrical,3,0,5,0,1,25.1,0.3,4
2025-05-29,Sohna Road,AC Repair,3,0,5,0,1,25.1,0.3,18
2025-05-29,Sohna Road,Cleaning,3,0,5,0,1,25.1,0.3,18
2025-05-29,Sohna Road,Carpentry,3,0,5,0,1,25.1,0.3,5
2025-05-29,Sohna Road,Pest Control,3,0,5,0,1,25.1,0.3,8
2025-05-29,Sohna Road,Appliance Repair,3,0,5,0,1,25.1,0.3,8
2025-05-29,Sector 45,Plumbing,3,0,5,0,1,25.1,0.3,6
2025-05-29,Sector 45,Electrical,3,0,5,0,1,25.1,0.3,9
2025-05-29,Sector 45,AC Repair,3,0,5,0,1,25.1,0.3,10
2025-05-29,Sector 45,Cleaning,3,0,5,0,1,25.1,0.3,16
2025-05-29,Sector 45,Carpentry,3,0,5,0,1,25.1,0.3,5
2025-05-29,Sector 45,Pest Control,3,0,5,0,1,25.1,0.3,5
2025-05-29,Sector 45,Appliance Repair,3,0,5,0,1,25.1,0.3,3
2025-05-29,MG Road,Plumbing,3,0,5,0,1,25.1,0.3,11
2025-05-29,MG Road,Electrical,3,0,5,0,1,25.1,0.3,6
2025-05-29,MG Road,AC Repair,3,0,5,0,1,25.1,0.3,13
2025-05-29,MG Road,Cleaning,3,0,5,0,1,25.1,0.3,18
2025-05-29,MG Road,Carpentry,3,0,5,0,1,25.1,0.3,7
2025-05-29,MG Road,Pest Control,3,0,5,0,1,25.1,0.3,6
2025-05-29,MG Road,Appliance Repair,3,0,5,0,1,25.1,0.3,7
2025-05-30,Sector 14,Plumbing,4,0,5,0,1,27.6,8.5,7
2025-05-30,Sector 14,Electrical,4,0,5,0,1,27.6,8.5,3
2025-05-30,Sector 14,AC Repair,4,0,5,0,1,27.6,8.5,7
2025-05-30,Sector 14,Cleaning,4,0,5,0,1,27.6,8.5,6
2025-05-30,Sector 14,Carpentry,4,0,5,0,1,27.6,8.5,3
2025-05-30,Sector 14,Pest Control,4,0,5,0,1,27.6,8.5,3
2025-05-30,Sector 14,Appliance Repair,4,0,5,0,1,27.6,8.5,3
2025-05-30,Sector 21,Plumbing,4,0,5,0,1,27.6,8.5,7
2025-05-30,Sector 21,Electrical,4,0,5,0,1,27.6,8.5,3
2025-05-30,Sector 21,AC Repair,4,0,5,0,1,27.6,8.5,5
2025-05-30,Sector 21,Cleaning,4,0,5,0,1,27.6,8.5,3
2025-05-30,Sector 21,Carpentry,4,0,5,0,1,27.6,8.5,4
2025-05-30,Sector 21,Pest Control,4,0,5,0,1,27.6,8.5,3
2025-05-30,Sector 21,Appliance Repair,4,0,5,0,1,27.6,8.5,2
2025-05-30,DLF Phase 2,Plumbing,4,0,5,0,1,27.6,8.5,2
2025-05-30,DLF Phase 2,Electrical,4,0,5,0,1,27.6,8.5,8
2025-05-30,DLF Phase 2,AC Repair,4,0,5,0,1,27.6,8.5,10
2025-05-30,DLF Phase 2,Cleaning,4,0,5,0,1,27.6,8.5,14
2025-05-30,DLF Phase 2,Carpentry,4,0,5,0,1,27.6,8.5,3
2025-05-30,DLF Phase 2,Pest Control,4,0,5,0,1,27.6,8.5,3
2025-05-30,DLF Phase 2,Appliance Repair,4,0,5,0,1,27.6,8.5,3
2025-05-30,Cyber Hub,Plumbing,4,0,5,0,1,27.6,8.5,12
2025-05-30,Cyber Hub,Electrical,4,0,5,0,1,27.6,8.5,5
2025-05-30,Cyber Hub,AC Repair,4,0,5,0,1,27.6,8.5,15
2025-05-30,Cyber Hub,Cleaning,4,0,5,0,1,27.6,8.5,14
2025-05-30,Cyber Hub,Carpentry,4,0,5,0,1,27.6,8.5,2
2025-05-30,Cyber Hub,Pest Control,4,0,5,0,1,27.6,8.5,0
2025-05-30,Cyber Hub,Appliance Repair,4,0,5,0,1,27.6,8.5,6
2025-05-30,Old Gurugram,Plumbing,4,0,5,0,1,27.6,8.5,9
2025-05-30,Old Gurugram,Electrical,4,0,5,0,1,27.6,8.5,10
2025-05-30,Old Gurugram,AC Repair,4,0,5,0,1,27.6,8.5,9
2025-05-30,Old Gurugram,Cleaning,4,0,5,0,1,27.6,8.5,13
2025-05-30,Old Gurugram,Carpentry,4,0,5,0,1,27.6,8.5,4
2025-05-30,Old Gurugram,Pest Control,4,0,5,0,1,27.6,8.5,0
2025-05-30,Old Gurugram,Appliance Repair,4,0,5,0,1,27.6,8.5,3
2025-05-30,Sohna Road,Plumbing,4,0,5,0,1,27.6,8.5,10
2025-05-30,Sohna Road,Electrical,4,0,5,0,1,27.6,8.5,5
2025-05-30,Sohna Road,AC Repair,4,0,5,0,1,27.6,8.5,14
2025-05-30,Sohna Road,Cleaning,4,0,5,0,1,27.6,8.5,14
2025-05-30,Sohna Road,Carpentry,4,0,5,0,1,27.6,8.5,3
2025-05-30,Sohna Road,Pest Control,4,0,5,0,1,27.6,8.5,3
2025-05-30,Sohna Road,Appliance Repair,4,0,5,0,1,27.6,8.5,4
2025-05-30,Sector 45,Plumbing,4,0,5,0,1,27.6,8.5,13
2025-05-30,Sector 45,Electrical,4,0,5,0,1,27.6,8.5,8
2025-05-30,Sector 45,AC Repair,4,0,5,0,1,27.6,8.5,17
2025-05-30,Sector 45,Cleaning,4,0,5,0,1,27.6,8.5,10
2025-05-30,Sector 45,Carpentry,4,0,5,0,1,27.6,8.5,3
2025-05-30,Sector 45,Pest Control,4,0,5,0,1,27.6,8.5,4
2025-05-30,Sector 45,Appliance Repair,4,0,5,0,1,27.6,8.5,2
2025-05-30,MG Road,Plumbing,4,0,5,0,1,27.6,8.5,15
2025-05-30,MG Road,Electrical,4,0,5,0,1,27.6,8.5,7
2025-05-30,MG Road,AC Repair,4,0,5,0,1,27.6,8.5,13
2025-05-30,MG Road,Cleaning,4,0,5,0,1,27.6,8.5,11
2025-05-30,MG Road,Carpentry,4,0,5,0,1,27.6,8.5,3
2025-05-30,MG Road,Pest Control,4,0,5,0,1,27.6,8.5,3
2025-05-30,MG Road,Appliance Repair,4,0,5,0,1,27.6,8.5,4
2025-05-31,Sector 14,Plumbing,5,1,5,0,1,28.0,0.0,10
2025-05-31,Sector 14,Electrical,5,1,5,0,1,28.0,0.0,4
2025-05-31,Sector 14,AC Repair,5,1,5,0,1,28.0,0.0,9
2025-05-31,Sector 14,Cleaning,5,1,5,0,1,28.0,0.0,13
2025-05-31,Sector 14,Carpentry,5,1,5,0,1,28.0,0.0,7
2025-05-31,Sector 14,Pest Control,5,1,5,0,1,28.0,0.0,2
2025-05-31,Sector 14,Appliance Repair,5,1,5,0,1,28.0,0.0,5
2025-05-31,Sector 21,Plumbing,5,1,5,0,1,28.0,0.0,5
2025-05-31,Sector 21,Electrical,5,1,5,0,1,28.0,0.0,5
2025-05-31,Sector 21,AC Repair,5,1,5,0,1,28.0,0.0,13
2025-05-31,Sector 21,Cleaning,5,1,5,0,1,28.0,0.0,5
2025-05-31,Sector 21,Carpentry,5,1,5,0,1,28.0,0.0,2
2025-05-31,Sector 21,Pest Control,5,1,5,0,1,28.0,0.0,2
2025-05-31,Sector 21,Appliance Repair,5,1,5,0,1,28.0,0.0,8
2025-05-31,DLF Phase 2,Plumbing,5,1,5,0,1,28.0,0.0,5
2025-05-31,DLF Phase 2,Electrical,5,1,5,0,1,28.0,0.0,6
2025-05-31,DLF Phase 2,AC Repair,5,1,5,0,1,28.0,0.0,9
2025-05-31,DLF Phase 2,Cleaning,5,1,5,0,1,28.0,0.0,16
2025-05-31,DLF Phase 2,Carpentry,5,1,5,0,1,28.0,0.0,6
2025-05-31,DLF Phase 2,Pest Control,5,1,5,0,1,28.0,0.0,3
2025-05-31,DLF Phase 2,Appliance Repair,5,1,5,0,1,28.0,0.0,3
2025-05-31,Cyber Hub,Plumbing,5,1,5,0,1,28.0,0.0,6
2025-05-31,Cyber Hub,Electrical,5,1,5,0,1,28.0,0.0,6
2025-05-31,Cyber Hub,AC Repair,5,1,5,0,1,28.0,0.0,8
2025-05-31,Cyber Hub,Cleaning,5,1,5,0,1,28.0,0.0,18
2025-05-31,Cyber Hub,Carpentry,5,1,5,0,1,28.0,0.0,5
2025-05-31,Cyber Hub,Pest Control,5,1,5,0,1,28.0,0.0,5
2025-05-31,Cyber Hub,Appliance Repair,5,1,5,0,1,28.0,0.0,5
2025-05-31,Old Gurugram,Plumbing,5,1,5,0,1,28.0,0.0,8
2025-05-31,Old Gurugram,Electrical,5,1,5,0,1,28.0,0.0,5
2025-05-31,Old Gurugram,AC Repair,5,1,5,0,1,28.0,0.0,15
2025-05-31,Old Gurugram,Cleaning,5,1,5,0,1,28.0,0.0,22
2025-05-31,Old Gurugram,Carpentry,5,1,5,0,1,28.0,0.0,4
2025-05-31,Old Gurugram,Pest Control,5,1,5,0,1,28.0,0.0,3
2025-05-31,Old Gurugram,Appliance Repair,5,1,5,0,1,28.0,0.0,7
2025-05-31,Sohna Road,Plumbing,5,1,5,0,1,28.0,0.0,15
2025-05-31,Sohna Road,Electrical,5,1,5,0,1,28.0,0.0,12
2025-05-31,Sohna Road,AC Repair,5,1,5,0,1,28.0,0.0,16
2025-05-31,Sohna Road,Cleaning,5,1,5,0,1,28.0,0.0,18
2025-05-31,Sohna Road,Carpentry,5,1,5,0,1,28.0,0.0,4
2025-05-31,Sohna Road,Pest Control,5,1,5,0,1,28.0,0.0,4
2025-05-31,Sohna Road,Appliance Repair,5,1,5,0,1,28.0,0.0,11
2025-05-31,Sector 45,Plumbing,5,1,5,0,1,28.0,0.0,23
2025-05-31,Sector 45,Electrical,5,1,5,0,1,28.0,0.0,12
2025-05-31,Sector 45,AC Repair,5,1,5,0,1,28.0,0.0,19
2025-05-31,Sector 45,Cleaning,5,1,5,0,1,28.0,0.0,25
2025-05-31,Sector 45,Carpentry,5,1,5,0,1,28.0,0.0,6
2025-05-31,Sector 45,Pest Control,5,1,5,0,1,28.0,0.0,7
2025-05-31,Sector 45,Appliance Repair,5,1,5,0,1,28.0,0.0,5
2025-05-31,MG Road,Plumbing,5,1,5,0,1,28.0,0.0,11
2025-05-31,MG Road,Electrical,5,1,5,0,1,28.0,0.0,9
2025-05-31,MG Road,AC Repair,5,1,5,0,1,28.0,0.0,19
2025-05-31,MG Road,Cleaning,5,1,5,0,1,28.0,0.0,20
2025-05-31,MG Road,Carpentry,5,1,5,0,1,28.0,0.0,3
2025-05-31,MG Road,Pest Control,5,1,5,0,1,28.0,0.0,11
2025-05-31,MG Road,Appliance Repair,5,1,5,0,1,28.0,0.0,7
2025-06-01,Sector 14,Plumbing,6,1,6,1,1,33.2,26.7,19
2025-06-01,Sector 14,Electrical,6,1,6,1,1,33.2,26.7,9
2025-06-01,Sector 14,AC Repair,6,1,6,1,1,33.2,26.7,8
2025-06-01,Sector 14,Cleaning,6,1,6,1,1,33.2,26.7,9
2025-06-01,Sector 14,Carpentry,6,1,6,1,1,33.2,26.7,3
2025-06-01,Sector 14,Pest Control,6,1,6,1,1,33.2,26.7,4
2025-06-01,Sector 14,Appliance Repair,6,1,6,1,1,33.2,26.7,5
2025-06-01,Sector 21,Plumbing,6,1,6,1,1,33.2,26.7,12
2025-06-01,Sector 21,Electrical,6,1,6,1,1,33.2,26.7,11
2025-06-01,Sector 21,AC Repair,6,1,6,1,1,33.2,26.7,16
2025-06-01,Sector 21,Cleaning,6,1,6,1,1,33.2,26.7,13
2025-06-01,Sector 21,Carpentry,6,1,6,1,1,33.2,26.7,1
2025-06-01,Sector 21,Pest Control,6,1,6,1,1,33.2,26.7,6
2025-06-01,Sector 21,Appliance Repair,6,1,6,1,1,33.2,26.7,2
2025-06-01,DLF Phase 2,Plumbing,6,1,6,1,1,33.2,26.7,22
2025-06-01,DLF Phase 2,Electrical,6,1,6,1,1,33.2,26.7,13
2025-06-01,DLF Phase 2,AC Repair,6,1,6,1,1,33.2,26.7,17
2025-06-01,DLF Phase 2,Cleaning,6,1,6,1,1,33.2,26.7,15
2025-06-01,DLF Phase 2,Carpentry,6,1,6,1,1,33.2,26.7,2
2025-06-01,DLF Phase 2,Pest Control,6,1,6,1,1,33.2,26.7,8
2025-06-01,DLF Phase 2,Appliance Repair,6,1,6,1,1,33.2,26.7,5
2025-06-01,Cyber Hub,Plumbing,6,1,6,1,1,33.2,26.7,28
2025-06-01,Cyber Hub,Electrical,6,1,6,1,1,33.2,26.7,15
2025-06-01,Cyber Hub,AC Repair,6,1,6,1,1,33.2,26.7,8
2025-06-01,Cyber Hub,Cleaning,6,1,6,1,1,33.2,26.7,17
2025-06-01,Cyber Hub,Carpentry,6,1,6,1,1,33.2,26.7,8
2025-06-01,Cyber Hub,Pest Control,6,1,6,1,1,33.2,26.7,8
2025-06-01,Cyber Hub,Appliance Repair,6,1,6,1,1,33.2,26.7,7
2025-06-01,Old Gurugram,Plumbing,6,1,6,1,1,33.2,26.7,28
2025-06-01,Old Gurugram,Electrical,6,1,6,1,1,33.2,26.7,13
2025-06-01,Old Gurugram,AC Repair,6,1,6,1,1,33.2,26.7,12
2025-06-01,Old Gurugram,Cleaning,6,1,6,1,1,33.2,26.7,20
2025-06-01,Old Gurugram,Carpentry,6,1,6,1,1,33.2,26.7,5
2025-06-01,Old Gurugram,Pest Control,6,1,6,1,1,33.2,26.7,5
2025-06-01,Old Gurugram,Appliance Repair,6,1,6,1,1,33.2,26.7,8
2025-06-01,Sohna Road,Plumbing,6,1,6,1,1,33.2,26.7,30
2025-06-01,Sohna Road,Electrical,6,1,6,1,1,33.2,26.7,13
2025-06-01,Sohna Road,AC Repair,6,1,6,1,1,33.2,26.7,20
2025-06-01,Sohna Road,Cleaning,6,1,6,1,1,33.2,26.7,10
2025-06-01,Sohna Road,Carpentry,6,1,6,1,1,33.2,26.7,1
2025-06-01,Sohna Road,Pest Control,6,1,6,1,1,33.2,26.7,11
2025-06-01,Sohna Road,Appliance Repair,6,1,6,1,1,33.2,26.7,7
2025-06-01,Sector 45,Plumbing,6,1,6,1,1,33.2,26.7,32
2025-06-01,Sector 45,Electrical,6,1,6,1,1,33.2,26.7,12
2025-06-01,Sector 45,AC Repair,6,1,6,1,1,33.2,26.7,15
2025-06-01,Sector 45,Cleaning,6,1,6,1,1,33.2,26.7,28
2025-06-01,Sector 45,Carpentry,6,1,6,1,1,33.2,26.7,8
2025-06-01,Sector 45,Pest Control,6,1,6,1,1,33.2,26.7,10
2025-06-01,Sector 45,Appliance Repair,6,1,6,1,1,33.2,26.7,8
2025-06-01,MG Road,Plumbing,6,1,6,1,1,33.2,26.7,30
2025-06-01,MG Road,Electrical,6,1,6,1,1,33.2,26.7,14
2025-06-01,MG Road,AC Repair,6,1,6,1,1,33.2,26.7,26
2025-06-01,MG Road,Cleaning,6,1,6,1,1,33.2,26.7,26
2025-06-01,MG Road,Carpentry,6,1,6,1,1,33.2,26.7,5
2025-06-01,MG Road,Pest Control,6,1,6,1,1,33.2,26.7,6
2025-06-01,MG Road,Appliance Repair,6,1,6,1,1,33.2,26.7,10
2025-06-02,Sector 14,Plumbing,0,0,6,1,1,33.3,17.9,13
2025-06-02,Sector 14,Electrical,0,0,6,1,1,33.3,17.9,5
2025-06-02,Sector 14,AC Repair,0,0,6,1,1,33.3,17.9,7
2025-06-02,Sector 14,Cleaning,0,0,6,1,1,33.3,17.9,10
2025-06-02,Sector 14,Carpentry,0,0,6,1,1,33.3,17.9,0
2025-06-02,Sector 14,Pest Control,0,0,6,1,1,33.3,17.9,2
2025-06-02,Sector 14,Appliance Repair,0,0,6,1,1,33.3,17.9,5
2025-06-02,Sector 21,Plumbing,0,0,6,1,1,33.3,17.9,19
2025-06-02,Sector 21,Electrical,0,0,6,1,1,33.3,17.9,3
2025-06-02,Sector 21,AC Repair,0,0,6,1,1,33.3,17.9,8
2025-06-02,Sector 21,Cleaning,0,0,6,1,1,33.3,17.9,15
2025-06-02,Sector 21,Carpentry,0,0,6,1,1,33.3,17.9,1
2025-06-02,Sector 21,Pest Control,0,0,6,1,1,33.3,17.9,6
2025-06-02,Sector 21,Appliance Repair,0,0,6,1,1,33.3,17.9,5
2025-06-02,DLF Phase 2,Plumbing,0,0,6,1,1,33.3,17.9,17
2025-06-02,DLF Phase 2,Electrical,0,0,6,1,1,33.3,17.9,6
2025-06-02,DLF Phase 2,AC Repair,0,0,6,1,1,33.3,17.9,10
2025-06-02,DLF Phase 2,Cleaning,0,0,6,1,1,33.3,17.9,10
2025-06-02,DLF Phase 2,Carpentry,0,0,6,1,1,33.3,17.9,3
2025-06-02,DLF Phase 2,Pest Control,0,0,6,1,1,33.3,17.9,5
2025-06-02,DLF Phase 2,Appliance Repair,0,0,6,1,1,33.3,17.9,1
2025-06-02,Cyber Hub,Plumbing,0,0,6,1,1,33.3,17.9,21
2025-06-02,Cyber Hub,Electrical,0,0,6,1,1,33.3,17.9,5
2025-06-02,Cyber Hub,AC Repair,0,0,6,1,1,33.3,17.9,13
2025-06-02,Cyber Hub,Cleaning,0,0,6,1,1,33.3,17.9,15
2025-06-02,Cyber Hub,Carpentry,0,0,6,1,1,33.3,17.9,4
2025-06-02,Cyber Hub,Pest Control,0,0,6,1,1,33.3,17.9,5
2025-06-02,Cyber Hub,Appliance Repair,0,0,6,1,1,33.3,17.9,3
2025-06-02,Old Gurugram,Plumbing,0,0,6,1,1,33.3,17.9,13
2025-06-02,Old Gurugram,Electrical,0,0,6,1,1,33.3,17.9,8
2025-06-02,Old Gurugram,AC Repair,0,0,6,1,1,33.3,17.9,14
2025-06-02,Old Gurugram,Cleaning,0,0,6,1,1,33.3,17.9,9
2025-06-02,Old Gurugram,Carpentry,0,0,6,1,1,33.3,17.9,6
2025-06-02,Old Gurugram,Pest Control,0,0,6,1,1,33.3,17.9,7
2025-06-02,Old Gurugram,Appliance Repair,0,0,6,1,1,33.3,17.9,2
2025-06-02,Sohna Road,Plumbing,0,0,6,1,1,33.3,17.9,17
2025-06-02,Sohna Road,Electrical,0,0,6,1,1,33.3,17.9,14
